level,time,normalized_nav,drawdown
B3,2022-07-22T04:00:00.000000+0000,0.8984124833173392,-0.14498085659519966
B3,2022-07-22T08:00:00.000000+0000,0.9070037292612811,-0.13680456799261298
B3,2022-07-22T12:00:00.000000+0000,0.9174494498976655,-0.1268633758602542
B3,2022-07-22T16:00:00.000000+0000,0.897146349041593,-0.14618583656151385
B3,2022-07-22T20:00:00.000000+0000,0.8823434945591022,-0.16027371289291892
B3,2022-07-23T00:00:00.000000+0000,0.8853064714328933,-0.1574538478580937
B3,2022-07-23T04:00:00.000000+0000,0.8941990153886951,-0.1489908139433106
B3,2022-07-23T08:00:00.000000+0000,0.8969883181634992,-0.14633623454521094
B3,2022-07-23T12:00:00.000000+0000,0.8752367350957229,-0.16703721573999175
B3,2022-07-23T16:00:00.000000+0000,0.8787351544340665,-0.16370777012176474
B3,2022-07-23T20:00:00.000000+0000,0.8731903891959867,-0.16898472309412127
B3,2022-07-24T00:00:00.000000+0000,0.8823303762437352,-0.1602861975934059
B3,2022-07-24T04:00:00.000000+0000,0.880480086977567,-0.1620471178530718
B3,2022-07-24T08:00:00.000000+0000,0.8943218720108975,-0.14887389129828088
B3,2022-07-24T12:00:00.000000+0000,0.8970502710114107,-0.14627727402102375
B3,2022-07-24T16:00:00.000000+0000,0.8988211378904265,-0.14459194004571074
B3,2022-07-24T20:00:00.000000+0000,0.8942474735278186,-0.14894469633322183
B3,2022-07-25T00:00:00.000000+0000,0.8935989477165187,-0.1495618983355873
B3,2022-07-25T04:00:00.000000+0000,0.8674532667208343,-0.17444474244536678
B3,2022-07-25T08:00:00.000000+0000,0.8706430955330273,-0.17140898242504898
B3,2022-07-25T12:00:00.000000+0000,0.874154120048292,-0.16806754046018435
B3,2022-07-25T16:00:00.000000+0000,0.8714430282884528,-0.17064768643681894
B3,2022-07-25T20:00:00.000000+0000,0.8631026445922436,-0.1785852294429764
B3,2022-07-26T00:00:00.000000+0000,0.845881836052031,-0.19497427260544742
B3,2022-07-26T04:00:00.000000+0000,0.8427913124914928,-0.19791552381964095
B3,2022-07-26T08:00:00.000000+0000,0.8368629678265957,-0.20355752932525484
B3,2022-07-26T12:00:00.000000+0000,0.8374358576105716,-0.20301231012866516
B3,2022-07-26T16:00:00.000000+0000,0.8273893233415233,-0.21257359660276964
B3,2022-07-26T20:00:00.000000+0000,0.8291878251919754,-0.21086196242566269
B3,2022-07-27T00:00:00.000000+0000,0.8484282165734884,-0.19255088231126993
B3,2022-07-27T04:00:00.000000+0000,0.8449488208043706,-0.19586222319902402
B3,2022-07-27T08:00:00.000000+0000,0.8547818878186657,-0.1865040935072364
B3,2022-07-27T12:00:00.000000+0000,0.8515953296831036,-0.18953674082466643
B3,2022-07-27T16:00:00.000000+0000,0.8596756842382618,-0.18184666754713597
B3,2022-07-27T20:00:00.000000+0000,0.8779003254082982,-0.164502276889821
B3,2022-07-28T00:00:00.000000+0000,0.8856759229035321,-0.15710224090046454
B3,2022-07-28T04:00:00.000000+0000,0.8856372304939703,-0.15713906446591375
B3,2022-07-28T08:00:00.000000+0000,0.8810081272276234,-0.16154458195706622
B3,2022-07-28T12:00:00.000000+0000,0.8848007664411405,-0.15793512728919357
B3,2022-07-28T16:00:00.000000+0000,0.8998622438314885,-0.14360111954126542
B3,2022-07-28T20:00:00.000000+0000,0.8994533658327933,-0.14399024872490107
B3,2022-07-29T00:00:00.000000+0000,0.8998900074012119,-0.14357469695248393
B3,2022-07-29T04:00:00.000000+0000,0.901129742076126,-0.14239484148578319
B3,2022-07-29T08:00:00.000000+0000,0.8992868985041242,-0.14414867567845147
B3,2022-07-29T12:00:00.000000+0000,0.8998235129325669,-0.14363797973703762
B3,2022-07-29T16:00:00.000000+0000,0.9140147931208511,-0.13013213864987816
B3,2022-07-29T20:00:00.000000+0000,0.9130545741133544,-0.1310459790611771
B3,2022-07-30T00:00:00.000000+0000,0.9106384555633588,-0.13334539903957476
B3,2022-07-30T04:00:00.000000+0000,0.9098763155949833,-0.13407072763308314
B3,2022-07-30T08:00:00.000000+0000,0.9080203587441011,-0.13583704173301425
B3,2022-07-30T12:00:00.000000+0000,0.905340740005782,-0.13838723483566262
B3,2022-07-30T16:00:00.000000+0000,0.9297521144985756,-0.11515493019192835
B3,2022-07-30T20:00:00.000000+0000,0.9147654466392887,-0.12941774171055864
B3,2022-07-31T00:00:00.000000+0000,0.9063490812344581,-0.13742759650737602
B3,2022-07-31T04:00:00.000000+0000,0.9078102874668659,-0.13603696656359143
B3,2022-07-31T08:00:00.000000+0000,0.9110356185533606,-0.13296741902949116
B3,2022-07-31T12:00:00.000000+0000,0.9164406850517992,-0.12782341734501257
B3,2022-07-31T16:00:00.000000+0000,0.9131716819162,-0.13093452756742074
B3,2022-07-31T20:00:00.000000+0000,0.9130850028688855,-0.13101702001511284
B3,2022-08-01T00:00:00.000000+0000,0.8889789943386132,-0.15395870787808297
B3,2022-08-01T04:00:00.000000+0000,0.8974050978749859,-0.14593958530166085
B3,2022-08-01T08:00:00.000000+0000,0.8968233667465089,-0.14649321880564525
B3,2022-08-01T12:00:00.000000+0000,0.888165806787167,-0.15473261845543573
B3,2022-08-01T16:00:00.000000+0000,0.890965122378377,-0.15206850986015175
B3,2022-08-01T20:00:00.000000+0000,0.8716536281339243,-0.17044725856786125
B3,2022-08-02T00:00:00.000000+0000,0.8804822696543126,-0.1620450405996542
B3,2022-08-02T04:00:00.000000+0000,0.8575402132342618,-0.18387899526131013
B3,2022-08-02T08:00:00.000000+0000,0.8629861448994833,-0.17869610219837606
B3,2022-08-02T12:00:00.000000+0000,0.8629632336766138,-0.17871790680874833
B3,2022-08-02T16:00:00.000000+0000,0.8761770714613263,-0.1661422976386071
B3,2022-08-02T20:00:00.000000+0000,0.8759801881950686,-0.16632967143938593
B3,2022-08-03T00:00:00.000000+0000,0.8687670905381264,-0.17319437634326418
B3,2022-08-03T04:00:00.000000+0000,0.8600742058454016,-0.1814673945411478
B3,2022-08-03T08:00:00.000000+0000,0.8652227117156648,-0.1765675616016582
B3,2022-08-03T12:00:00.000000+0000,0.8811852372998392,-0.1613760263046835
B3,2022-08-03T16:00:00.000000+0000,0.8856962403883597,-0.15708290475053788
B3,2022-08-03T20:00:00.000000+0000,0.8909510015965051,-0.1520819486079925
B3,2022-08-04T00:00:00.000000+0000,0.8699466985498769,-0.17207174342076037
B3,2022-08-04T04:00:00.000000+0000,0.885684876637136,-0.15709371963236285
B3,2022-08-04T08:00:00.000000+0000,0.8790993838417472,-0.16336113300135413
B3,2022-08-04T12:00:00.000000+0000,0.8724696857672913,-0.16967061653359872
B3,2022-08-04T16:00:00.000000+0000,0.8750038038502094,-0.16725889640194758
B3,2022-08-04T20:00:00.000000+0000,0.8712618407575043,-0.1708201226066005
B3,2022-08-05T00:00:00.000000+0000,0.8786992254339394,-0.1637419637505071
B3,2022-08-05T04:00:00.000000+0000,0.8965007493998842,-0.1468002537283346
B3,2022-08-05T08:00:00.000000+0000,0.8986872139521667,-0.14471939545522317
B3,2022-08-05T12:00:00.000000+0000,0.9115040429321026,-0.13252161955708952
B3,2022-08-05T16:00:00.000000+0000,0.8933706312667623,-0.14977918709650828
B3,2022-08-05T20:00:00.000000+0000,0.8948987285499265,-0.14832489694098205
B3,2022-08-06T00:00:00.000000+0000,0.9102551971598866,-0.1337101460549206
B3,2022-08-06T04:00:00.000000+0000,0.9073341264094501,-0.13649012903294078
B3,2022-08-06T08:00:00.000000+0000,0.9060611288510549,-0.1377016407852223
B3,2022-08-06T12:00:00.000000+0000,0.9033939123174852,-0.14024003070984492
B3,2022-08-06T16:00:00.000000+0000,0.905936360469075,-0.13782038285199616
B3,2022-08-06T20:00:00.000000+0000,0.9085175685396443,-0.13536384717998662
B3,2022-08-07T00:00:00.000000+0000,0.897801615383763,-0.14556221959604665
B3,2022-08-07T04:00:00.000000+0000,0.8930763593266896,-0.15005924569631757
B3,2022-08-07T08:00:00.000000+0000,0.895629642199086,-0.1476292864348817
B3,2022-08-07T12:00:00.000000+0000,0.899341482704621,-0.14409672789586958
B3,2022-08-07T16:00:00.000000+0000,0.9055964234563225,-0.13814390090061224
B3,2022-08-07T20:00:00.000000+0000,0.9094773950758415,-0.134450380283616
B3,2022-08-08T00:00:00.000000+0000,0.9078911782517165,-0.13595998280517685
B3,2022-08-08T04:00:00.000000+0000,0.9171430580087977,-0.12715496901510293
B3,2022-08-08T08:00:00.000000+0000,0.9299660659623773,-0.11495131258786928
B3,2022-08-08T12:00:00.000000+0000,0.9453023613906184,-0.10035576051846873
B3,2022-08-08T16:00:00.000000+0000,0.9343765701583154,-0.11075383582789611
B3,2022-08-08T20:00:00.000000+0000,0.9369410571419265,-0.10831321361402879
B3,2022-08-09T00:00:00.000000+0000,0.931588048359833,-0.113407671970845
B3,2022-08-09T04:00:00.000000+0000,0.9318413456211753,-0.11316660897200959
B3,2022-08-09T08:00:00.000000+0000,0.9340101938550969,-0.11110251614874944
B3,2022-08-09T12:00:00.000000+0000,0.9048026884251149,-0.1388992985148213
B3,2022-08-09T16:00:00.000000+0000,0.895167214746032,-0.14806937863321934
B3,2022-08-09T20:00:00.000000+0000,0.8992486804957083,-0.1441850477563391
B3,2022-08-10T00:00:00.000000+0000,0.905871867558817,-0.13788176075347058
B3,2022-08-10T04:00:00.000000+0000,0.8870002826244681,-0.15584184777906296
B3,2022-08-10T08:00:00.000000+0000,0.8965800177377042,-0.14672481405272852
B3,2022-08-10T12:00:00.000000+0000,0.8993728778277771,-0.14406684915775492
B3,2022-08-10T16:00:00.000000+0000,0.944654020632908,-0.10097278640533647
B3,2022-08-10T20:00:00.000000+0000,0.9321211319921405,-0.1129003362880463
B3,2022-08-11T00:00:00.000000+0000,0.9465246815431023,-0.09919247845243573
B3,2022-08-11T04:00:00.000000+0000,0.9592290694085441,-0.08710171276084244
B3,2022-08-11T08:00:00.000000+0000,0.9610218542813712,-0.08539551943123325
B3,2022-08-11T12:00:00.000000+0000,0.9630975914782203,-0.08342004038019646
B3,2022-08-11T16:00:00.000000+0000,0.9534313030311989,-0.09261944691265944
B3,2022-08-11T20:00:00.000000+0000,0.9548597318595805,-0.09126001122366745
B3,2022-08-12T00:00:00.000000+0000,0.9465293478587581,-0.09918803751991423
B3,2022-08-12T04:00:00.000000+0000,0.9512808890997088,-0.09466599581064383
B3,2022-08-12T08:00:00.000000+0000,0.946846420725828,-0.0988862792783124
B3,2022-08-12T12:00:00.000000+0000,0.9345520370605718,-0.1105868439803328
B3,2022-08-12T16:00:00.000000+0000,0.9473091988766796,-0.0984458533208874
B3,2022-08-12T20:00:00.000000+0000,0.9601414392662395,-0.08623341038450572
B3,2022-08-13T00:00:00.000000+0000,0.9714922448901775,-0.07543084888658647
B3,2022-08-13T04:00:00.000000+0000,0.987401032023453,-0.060290456472317344
B3,2022-08-13T08:00:00.000000+0000,0.9834948059580395,-0.06400801174499449
B3,2022-08-13T12:00:00.000000+0000,0.9818100383048112,-0.06561140508875174
B3,2022-08-13T16:00:00.000000+0000,0.9791983355083331,-0.06809696259083264
B3,2022-08-13T20:00:00.000000+0000,0.9730536621080207,-0.07394484814985558
B3,2022-08-14T00:00:00.000000+0000,0.9756001498582187,-0.07152135580608765
B3,2022-08-14T04:00:00.000000+0000,0.9817729452797669,-0.06564670651998583
B3,2022-08-14T08:00:00.000000+0000,0.9942768854899812,-0.05374670685808669
B3,2022-08-14T12:00:00.000000+0000,0.9829224651185707,-0.06455270851110717
B3,2022-08-14T16:00:00.000000+0000,0.9753785416423132,-0.07173226034097946
B3,2022-08-14T20:00:00.000000+0000,0.9597780378773747,-0.0865792594794248
B3,2022-08-15T00:00:00.000000+0000,0.957166431915036,-0.08906472482445704
B3,2022-08-15T04:00:00.000000+0000,0.9799387805487056,-0.06739228105989492
B3,2022-08-15T08:00:00.000000+0000,0.9439683422267693,-0.10162534653150834
B3,2022-08-15T12:00:00.000000+0000,0.9417699855742746,-0.10371752251616717
B3,2022-08-15T16:00:00.000000+0000,0.9531348404485465,-0.09290159034697054
B3,2022-08-15T20:00:00.000000+0000,0.943894002366979,-0.10169609577466665
B3,2022-08-16T00:00:00.000000+0000,0.9482567233914416,-0.0975440942580843
B3,2022-08-16T04:00:00.000000+0000,0.9442803434643738,-0.10132841495957279
B3,2022-08-16T08:00:00.000000+0000,0.942908405768136,-0.10263408803917062
B3,2022-08-16T12:00:00.000000+0000,0.9488185994448047,-0.0970093568287107
B3,2022-08-16T16:00:00.000000+0000,0.9410448398309841,-0.10440764370636091
B3,2022-08-16T20:00:00.000000+0000,0.9397907858058601,-0.10560112689838608
B3,2022-08-17T00:00:00.000000+0000,0.9401340160488065,-0.1052744746826566
B3,2022-08-17T04:00:00.000000+0000,0.9524077068687318,-0.09359360336114686
B3,2022-08-17T08:00:00.000000+0000,0.9415066697199417,-0.10396812020976254
B3,2022-08-17T12:00:00.000000+0000,0.9366760547510076,-0.10856541638446138
B3,2022-08-17T16:00:00.000000+0000,0.9165342010379339,-0.12773441818277442
B3,2022-08-17T20:00:00.000000+0000,0.9178182638008938,-0.12651237567551765
B3,2022-08-18T00:00:00.000000+0000,0.9172043648794307,-0.1270966232674794
B3,2022-08-18T04:00:00.000000+0000,0.9177450300072514,-0.12658207227554397
B3,2022-08-18T08:00:00.000000+0000,0.9188208087612388,-0.1255582536556923
B3,2022-08-18T12:00:00.000000+0000,0.9255545191006432,-0.11914978165286072
B3,2022-08-18T16:00:00.000000+0000,0.9225005835430452,-0.12205621206534711
B3,2022-08-18T20:00:00.000000+0000,0.9192226544563342,-0.1251758171152597
B3,2022-08-19T00:00:00.000000+0000,0.9038130475368393,-0.13984113972950185
B3,2022-08-19T04:00:00.000000+0000,0.8843974802785757,-0.1583189347224896
B3,2022-08-19T08:00:00.000000+0000,0.8503900679808234,-0.19068378836396271
B3,2022-08-19T12:00:00.000000+0000,0.8385102716760128,-0.20198979028287734
B3,2022-08-19T16:00:00.000000+0000,0.8392867737704497,-0.20125079325426742
B3,2022-08-19T20:00:00.000000+0000,0.8435384446399287,-0.19720447816808562
B3,2022-08-20T00:00:00.000000+0000,0.8163036348229977,-0.22312384615647507
B3,2022-08-20T04:00:00.000000+0000,0.8306858087620254,-0.20943633149033858
B3,2022-08-20T08:00:00.000000+0000,0.83783055531268,-0.2026366763330233
B3,2022-08-20T12:00:00.000000+0000,0.833141696164708,-0.20709906349558982
B3,2022-08-20T16:00:00.000000+0000,0.8335347426493109,-0.2067250011636167
B3,2022-08-20T20:00:00.000000+0000,0.80815614168289,-0.23087781522403406
B3,2022-08-21T00:00:00.000000+0000,0.8169555814378099,-0.2225033885754717
B3,2022-08-21T04:00:00.000000+0000,0.8200622220942998,-0.2195467987213653
B3,2022-08-21T08:00:00.000000+0000,0.8293279951098181,-0.21072856271749918
B3,2022-08-21T12:00:00.000000+0000,0.8335918649412598,-0.20667063787944773
B3,2022-08-21T16:00:00.000000+0000,0.8345522172831084,-0.20575667057384872
B3,2022-08-21T20:00:00.000000+0000,0.8353171513174492,-0.20502868286781384
B3,2022-08-22T00:00:00.000000+0000,0.8364984566527027,-0.20390443460256436
B3,2022-08-22T04:00:00.000000+0000,0.830261414582111,-0.20984022742334751
B3,2022-08-22T08:00:00.000000+0000,0.82224453678113,-0.2174698898751264
B3,2022-08-22T12:00:00.000000+0000,0.8265964421534535,-0.21332818161448053
B3,2022-08-22T16:00:00.000000+0000,0.8310730869103188,-0.20906775888392226
B3,2022-08-22T20:00:00.000000+0000,0.8266569670425881,-0.2132705800786343
B3,2022-08-23T00:00:00.000000+0000,0.8359817058440827,-0.2043962263373681
B3,2022-08-23T04:00:00.000000+0000,0.8332940412214588,-0.2069540767079574
B3,2022-08-23T08:00:00.000000+0000,0.832536899002771,-0.20767464894318244
B3,2022-08-23T12:00:00.000000+0000,0.8345457780556541,-0.20576279878649528
B3,2022-08-23T16:00:00.000000+0000,0.8366262760165939,-0.20378278891636326
B3,2022-08-23T20:00:00.000000+0000,0.837882756531825,-0.202586996433749
B3,2022-08-24T00:00:00.000000+0000,0.8402960365710712,-0.20029027786597786
B3,2022-08-24T04:00:00.000000+0000,0.8330917073939254,-0.20714663780779952
B3,2022-08-24T08:00:00.000000+0000,0.8330876940741128,-0.20715045728418935
B3,2022-08-24T12:00:00.000000+0000,0.8371071158815655,-0.20332517362595137
B3,2022-08-24T16:00:00.000000+0000,0.8415428075003109,-0.19910372599616832
B3,2022-08-24T20:00:00.000000+0000,0.8414389924549825,-0.19920252677284644
B3,2022-08-25T00:00:00.000000+0000,0.8372966919884902,-0.20314475404857169
B3,2022-08-25T04:00:00.000000+0000,0.8387763417809002,-0.20173657136908119
B3,2022-08-25T08:00:00.000000+0000,0.849259334184229,-0.19175990769682538
B3,2022-08-25T12:00:00.000000+0000,0.8487909727711104,-0.19220564724484446
B3,2022-08-25T16:00:00.000000+0000,0.8459861257556257,-0.19487502009650604
B3,2022-08-25T20:00:00.000000+0000,0.8472886016034482,-0.1936354538567333
B3,2022-08-26T00:00:00.000000+0000,0.8450691206148069,-0.19574773387170386
B3,2022-08-26T04:00:00.000000+0000,0.8429176452174656,-0.19779529296671872
B3,2022-08-26T08:00:00.000000+0000,0.8378341893571877,-0.20263321781293397
B3,2022-08-26T12:00:00.000000+0000,0.8323172733974605,-0.20788366662760838
B3,2022-08-26T16:00:00.000000+0000,0.8242832497531066,-0.2155296467782014
B3,2022-08-26T20:00:00.000000+0000,0.8184262043472597,-0.221103796780324
B3,2022-08-27T00:00:00.000000+0000,0.8085124862021645,-0.23053868215177065
B3,2022-08-27T04:00:00.000000+0000,0.8085808917965203,-0.23047358054891431
B3,2022-08-27T08:00:00.000000+0000,0.8105884753060405,-0.22856296336082116
B3,2022-08-27T12:00:00.000000+0000,0.8104064243460651,-0.22873622125599125
B3,2022-08-27T16:00:00.000000+0000,0.8045594314844293,-0.23430080425197797
B3,2022-08-27T20:00:00.000000+0000,0.8040096526876944,-0.2348240287224469
B3,2022-08-28T00:00:00.000000+0000,0.8053524594466613,-0.2335460795552996
B3,2022-08-28T04:00:00.000000+0000,0.8049963589662317,-0.23388498037579886
B3,2022-08-28T08:00:00.000000+0000,0.8072654486042211,-0.23172548781018065
B3,2022-08-28T12:00:00.000000+0000,0.8059414387902616,-0.23298554792511939
B3,2022-08-28T16:00:00.000000+0000,0.8067323488431856,-0.23223283884268953
B3,2022-08-28T20:00:00.000000+0000,0.8069350700737228,-0.23203990905141603
B3,2022-08-29T00:00:00.000000+0000,0.803488809154592,-0.2353197155030633
B3,2022-08-29T04:00:00.000000+0000,0.804975431511864,-0.2339048970337253
B3,2022-08-29T08:00:00.000000+0000,0.8044348415637651,-0.23441937647712097
B3,2022-08-29T12:00:00.000000+0000,0.8014615968492209,-0.23724901341579696
B3,2022-08-29T16:00:00.000000+0000,0.808827134892069,-0.23023923099953136
B3,2022-08-29T20:00:00.000000+0000,0.8065296276126485,-0.23242576863396291
B3,2022-08-30T00:00:00.000000+0000,0.8098407410447546,-0.22927458204316453
B3,2022-08-30T04:00:00.000000+0000,0.8107191997104153,-0.2284385529476466
B3,2022-08-30T08:00:00.000000+0000,0.8130842807333482,-0.22618770538279065
B3,2022-08-30T12:00:00.000000+0000,0.8124085432982244,-0.22683080468703531
B3,2022-08-30T16:00:00.000000+0000,0.8069350700737228,-0.23203990905141603
B3,2022-08-30T20:00:00.000000+0000,0.8074756600218216,-0.23152542960802047
B3,2022-08-31T00:00:00.000000+0000,0.8069350700737228,-0.23203990905141603
B3,2022-08-31T04:00:00.000000+0000,0.8117328058631007,-0.22747390399127987
B3,2022-08-31T08:00:00.000000+0000,0.8100434622752916,-0.22908165225189125
B3,2022-08-31T12:00:00.000000+0000,0.8102461835058287,-0.22888872246061787
B3,2022-08-31T16:00:00.000000+0000,0.807543233765334,-0.23146111967759608
B3,2022-08-31T20:00:00.000000+0000,0.8074080862783092,-0.23158973953844497
B3,2022-09-01T00:00:00.000000+0000,0.8053133002294258,-0.23358334738160313
B3,2022-09-01T04:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-01T08:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-01T12:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-01T16:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-01T20:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-02T00:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-02T04:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-02T08:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-02T12:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-02T16:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-02T20:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-03T00:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-03T04:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-03T08:00:00.000000+0000,0.805077014396205,-0.2338082206046166
B3,2022-09-03T12:00:00.000000+0000,0.805077014396205,-0.2338082206046166
